TAS Agency,TAS Major Program,TAS Sub Program,Department ID,Department Name,Contracting Agency ID,Contracting Agency Name,Contracting Office ID,Contracting Office Name,Contracting Office Region,PIID,Modification Number,Transaction Number,Referenced IDV PIID,Date Signed,Effective Date,Completion Date,Est. Ultimate Completion Date,Last Date to Order,Funding Agency ID,Funding Agency Name,Funding Office ID,Funding Office Name,Product or Service Code,Product or Service Description,NAICS Code,NAICS Description,Description of Requirement,Principal Place of Performance County Name,Principal Place of Performance Location Name,Principal Place of Performance State Code,Congressional District - Place of Performance,Principal Place of Performance Zip Code,Principal Place of Performance Country Name,Country of Origin,Extent Competed,Reason Not Competed,Solicitation Procedures,Type of Set Aside,Statutory Exceptions to Fair Opportunity,Type Of Contract Pricing,Award Type,Reason For Modification,DUNS Number,Vendor Name,Vendor Address Line 1,Vendor Address Line 2,Vendor Address City,Vendor Address State Name,Vendor Address Zip Code,Vendor Address Country Name,Vendor Congressional District,Is Vendor Business Type - 8(a) Firm,Is Vendor Business Type - 8a Joint Venture,Is Vendor Business Type - HUBZone Firm,Is Vendor Business Type - SDB Concern,Is Vendor Business Type - Self-Certifed Small Disadvantaged Business,Is Vendor Business Type - Veteran Owned,Is Vendor Business Type - Service Disabled Vet,Is Vendor Business Type - Women Owned,Is Vendor Business Type - Minority Owned Business,Is Vendor Business Type - Asian Indian,Is Vendor Business Type - Asian Pacific,Is Vendor Business Type - Black Owned,Is Vendor Business Type - Hispanic Owned,Is Vendor Business Type - Native American,Is Vendor Business Type - Other Minority Owned,Is Vendor Business Type - Alaskan Native Owned Corporation or Firm,Is Vendor Business Type - American Indian,Is Vendor Business Type - Indian Tribe,Is Vendor Business Type - Native Hawaiian Owned Organization or Firm,Is Vendor Business Type - Tribally Owned,Is Vendor Business Type - Emerging Small Business,Contracting Officer's Business Size Determination,Number Of Offers Received,Number of Actions,Action Obligation,Base and Exercised Options Value,Base and All Options Value
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010410PSB31,P0001,0,,12/10/2012,12/10/2012,01/31/2013,01/31/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5340,"HARDWARE, COMMERCIAL",332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,NAVY REQUIREMENT,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010410PSB31,P00003,0,,08/31/2013,08/31/2013,09/30/2013,09/30/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5340,"HARDWARE, COMMERCIAL",332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,NAVY REQUIREMENT,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010410PSD28,P00002,0,,10/11/2012,10/11/2012,11/28/2011,11/28/2011,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5306,BOLTS,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",NAVY REQUIREMENTS,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"-$2,160.00","$8,640.40","$8,640.40"
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010410PSD28,P00003,0,,10/31/2012,10/31/2012,11/13/2012,11/13/2012,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5306,BOLTS,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",NAVY REQUIREMENTS,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010410PSD28,P00004,0,,05/17/2013,05/17/2013,09/30/2013,09/30/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5306,BOLTS,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",NAVY REQUIREMENT,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010410PSD28,P00006,0,,09/13/2013,09/13/2013,09/30/2013,09/30/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5306,BOLTS,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",NAVY REQUIREMENT,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010411PBS76,P00003,0,,08/29/2013,08/29/2013,12/27/2011,08/29/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,4320,POWER AND HAND PUMPS,333911,PUMP AND PUMPING EQUIPMENT MANUFACTURING,NAVY REQUIREMENT,FRANKLIN,HILLIARD,OH,15,430269474,UNITED STATES,UNITED STATES,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,CLOSE OUT,101624476,ALL-SAFE INC.,4767 LANGTON RD,,HILLIARD,OHIO,430269474,UNITED STATES,15,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"-$6,041.27","-$6,041.27",$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010411PBS76,P00002,0,,01/18/2013,04/04/2011,12/27/2011,08/17/2012,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,4320,POWER AND HAND PUMPS,333911,PUMP AND PUMPING EQUIPMENT MANUFACTURING,NAVY REQUIREMENT,FRANKLIN,HILLIARD,OH,15,430269474,UNITED STATES,UNITED STATES,NOT COMPETED,ONLY ONE SOURCE - OTHER ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,101624476,ALL-SAFE INC.,4767 LANGTON RD,,HILLIARD,OHIO,430269474,UNITED STATES,15,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010411PBU77,P00001,0,,02/13/2013,02/13/2013,04/06/2012,04/06/2012,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,4820,"VALVES, NONPOWERED",332911,INDUSTRIAL VALVE MANUFACTURING,NAVY REQUIREMENT,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,TERMINATE FOR CONVENIENCE (COMPLETE OR PARTIAL),119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,"-$27,920.00","-$27,920.00","-$27,920.00"
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PBA54,P00002,0,,08/29/2013,08/29/2013,09/30/2013,09/30/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5330,PACKING AND GASKET MATERIALS,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",GASKET,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PBN25,P00002,0,,09/06/2013,09/06/2013,12/31/2013,12/31/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5330,PACKING AND GASKET MATERIALS,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",PACKING ASSEMBLY,VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PBU50,P00001,0,,11/06/2012,11/06/2012,09/14/2012,09/14/2012,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,4820,"VALVES, NONPOWERED",332911,INDUSTRIAL VALVE MANUFACTURING,NAVY REQUIREMENT,KING,KENT,WA,09,980322145,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,040673824,"AMERICAN HOSE AND FITTINGS, INC.",19830 68TH AVE S,,KENT,WASHINGTON,980322145,UNITED STATES,09,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,6,1,-$445.50,-$445.50,-$445.50
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PED19,P00001,0,,09/06/2013,09/06/2013,04/18/2013,04/18/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5306,BOLTS,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING","BOLT,MACHINE",VIRGINIA BEACH CITY,VIRGINIA BEACH,VA,02,234553651,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION,,NEGOTIATED PROPOSAL/QUOTE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,119079762,ARGO TURBOSERVE CORPORATION,1209 BAKER RD STE 511,,VIRGINIA BEACH,VIRGINIA,234553651,UNITED STATES,02,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PED90,P00001,0,,12/14/2012,12/14/2012,07/27/2012,07/27/2012,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6625,ELECTRICAL AND ELECTRONIC PROPERTIES MEASURING AND TESTING INSTRUMENTS,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,NAVY REQUIREMENT,FAIRFIELD,STAMFORD,CT,04,069072390,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,001455856,"OMEGA ENGINEERING, INC.",1 OMEGA DR,,STAMFORD,CONNECTICUT,069072390,UNITED STATES,04,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PEE26,P00001,0,,02/12/2013,02/12/2013,03/15/2013,03/15/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6150,MISCELLANEOUS ELECTRIC POWER AND DISTRIBUTION EQUIPMENT,333319,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,WIRING HARNESS,FAIRFIELD,DANBURY,CT,05,068108147,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,084824499,"DRS CONSOLIDATED CONTROLS, INC.",21 SOUTH ST,,DANBURY,CONNECTICUT,068108147,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PEF31,P00001,0,,04/08/2013,04/08/2013,05/01/2013,05/01/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,6610,FLIGHT INSTRUMENTS,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",NAVY REQUIREMENT,GWINNETT,NORCROSS,GA,07,300711588,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,067559823,BRUEL & KJAER NORTH AMERICA INC.,2815-A COLONNADES CT,,NORCROSS,GEORGIA,300711588,UNITED STATES,07,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PEM20,P00001,0,,04/05/2013,04/05/2013,11/14/2012,11/14/2012,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5305,SCREWS,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",NAVY REQUIREMENT,MONTGOMERY,NORRISTOWN,PA,13,194015021,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,TERMINATE FOR CONVENIENCE (COMPLETE OR PARTIAL),044538155,IN SPECK CORPORATION,208 E PENN ST,,NORRISTOWN,PENNSYLVANIA,194015021,UNITED STATES,13,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"-$4,228.75","-$4,228.75","-$4,228.75"
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PEP64,P00001,0,,02/11/2013,02/11/2013,03/15/2013,03/15/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5930,SWITCHES,335313,SWITCHGEAR AND SWITCHBOARD APPARATUS MANUFACTURING,1SR SWITCH,FAIRFIELD,DANBURY,CT,05,068108147,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,084824499,"DRS CONSOLIDATED CONTROLS, INC.",21 SOUTH ST,,DANBURY,CONNECTICUT,068108147,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PER33,P0001,0,,12/12/2012,12/12/2012,12/03/2012,12/03/2012,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,4820,"VALVES, NONPOWERED",332710,MACHINE SHOPS,NAVY REQUIREMENT,WAUKESHA,NEW BERLIN,WI,01,531517301,UNITED STATES,UNITED STATES,NOT COMPETED,UNIQUE SOURCE ,ONLY ONE SOURCE,NO SET ASIDE USED.,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,006095616,"MILWAUKEE VALVE COMPANY, INC.",16550 W STRATTON DR,,NEW BERLIN,WISCONSIN,531517301,UNITED STATES,01,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OTHER THAN SMALL BUSINESS,1,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PEV81,P00002,0,,10/05/2012,10/05/2012,01/22/2013,01/22/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,4940,MISCELLANEOUS MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332912,FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,NAVY REQUIREMENT,CAMDEN,PENNSAUKEN,NJ,01,081101037,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,TERMINATE FOR CONVENIENCE (COMPLETE OR PARTIAL),147026272,FLUIDYNE CORP,9100 COLLINS AVE,,PENNSAUKEN,NEW JERSEY,081101037,UNITED STATES,01,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,3,1,"-$3,991.00","-$3,991.00","-$3,991.00"
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PEX90,P00001,0,,12/27/2012,12/27/2012,02/11/2013,02/11/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5330,PACKING AND GASKET MATERIALS,339991,"GASKET, PACKING, AND SEALING DEVICE MANUFACTURING",NAVY REQUIREMENT,ESSEX,BLOOMFIELD,NJ,08,070034253,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,OTHER ADMINISTRATIVE ACTION,002170876,"MINOR RUBBER CO., INC.",49 ACKERMAN ST,,BLOOMFIELD,NEW JERSEY,070034253,UNITED STATES,08,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,7,1,$0.00,$0.00,$0.00
97,4930,002,9700,DEPT OF DEFENSE,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,NO REGION IDENTIFIED,N0010412PEY29,P00002,0,,02/01/2013,02/01/2013,02/01/2013,02/01/2013,,1700,DEPT OF THE NAVY,N00104,NAVSUP WEAPON SYSTEMS SUPPORT MECH,5340,"HARDWARE, COMMERCIAL",332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,NAVY REQUIREMENT,EL PASO,COLORADO SPRINGS,CO,05,809193247,UNITED STATES,UNITED STATES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,,FIRM FIXED PRICE,PURCHASE ORDER,FUNDING ONLY ACTION,146003947,COGITIC CORPORATION,5061 N 30TH ST STE 101,,COLORADO SPRINGS,COLORADO,809193247,UNITED STATES,05,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,SMALL BUSINESS,12,1,"-$2,666.67","-$2,666.67","-$2,666.67"
